jobname,execution,timestamp,cpu,os,method,size,mean,error,stddev,median,unit
orleans-messaging,orleans-messaging-dpvxw,2024-04-29T13:04:33.901713Z,"Intel Xeon CPU 2.80GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,200,1787.6,351.4,1019.4,1255.9
orleans-messaging,orleans-messaging-dpvxw,2024-04-29T13:04:33.901717Z,"Intel Xeon CPU 2.80GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,500,2457.4,129.3,336.0,2457.4
orleans-messaging,orleans-messaging-dpvxw,2024-04-29T13:04:33.901719Z,"Intel Xeon CPU 2.80GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,1000,5232.7,475.9,1342.4,4747.6
orleans-messaging,orleans-messaging-dpvxw,2024-04-29T13:04:33.901722Z,"Intel Xeon CPU 2.80GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,2000,11126.6,1322.2,3707.6,9426.7
orleans-messaging,orleans-messaging-dpvxw,2024-04-29T13:04:33.901725Z,"Intel Xeon CPU 2.80GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,5000,28732.4,4639.7,12622.7,21692.7
orleans-messaging,orleans-messaging-dpvxw,2024-04-29T13:04:33.901728Z,"Intel Xeon CPU 2.80GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,10000,44333.4,4099.8,11153.9,39248.0
orleans-contract-net-protocol,orleans-contract-net-protocol-rlmgz,2024-04-29T13:06:00.238472Z,"Intel Xeon CPU 2.20GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,100,2801.0,535.5,1570.6,2503.0
orleans-contract-net-protocol,orleans-contract-net-protocol-rlmgz,2024-04-29T13:06:00.238501Z,"Intel Xeon CPU 2.20GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,200,1583.0,122.30000000000001,332.6,1474.0
orleans-contract-net-protocol,orleans-contract-net-protocol-rlmgz,2024-04-29T13:06:00.238511Z,"Intel Xeon CPU 2.20GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,500,5414.0,761.0,2095.9,4688.0
orleans-contract-net-protocol,orleans-contract-net-protocol-rlmgz,2024-04-29T13:06:00.238516Z,"Intel Xeon CPU 2.20GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,1000,12860.0,1707.2,4673.3,12135.0
orleans-contract-net-protocol,orleans-contract-net-protocol-rlmgz,2024-04-29T13:06:00.238521Z,"Intel Xeon CPU 2.20GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,2000,26126.0,3748.1,10448.2,20724.0
orleans-contract-net-protocol,orleans-contract-net-protocol-rlmgz,2024-04-29T13:06:00.238525Z,"Intel Xeon CPU 2.20GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,5000,70731.0,11001.6,31388.3,57087.0
orleans-contract-net-protocol,orleans-contract-net-protocol-rlmgz,2024-04-29T13:06:00.238528Z,"Intel Xeon CPU 2.20GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,10000,123876.0,10752.599999999999,29973.9,113549.0
orleans-messaging,orleans-messaging-vf85w,2024-04-29T14:07:18.506264Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,100,3835.0,262.7,774.5,3866.0
orleans-messaging,orleans-messaging-vf85w,2024-04-29T14:07:18.506325Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,200,5819.0,360.0,1055.8000000000002,5868.0
orleans-messaging,orleans-messaging-vf85w,2024-04-29T14:07:18.506332Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,500,10470.0,443.6,1308.0,10421.0
orleans-messaging,orleans-messaging-vf85w,2024-04-29T14:07:18.506337Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,1000,20023.0,785.2,2277.8999999999996,19216.0
orleans-messaging,orleans-messaging-vf85w,2024-04-29T14:07:18.506369Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,2000,37725.0,4119.3,12081.2,38717.0
orleans-messaging,orleans-messaging-vf85w,2024-04-29T14:07:18.506391Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,5000,81925.0,8049.5,22965.5,85050.0
orleans-messaging,orleans-messaging-vf85w,2024-04-29T14:07:18.506623Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,10000,176770.0,15650.3,45652.799999999996,178774.0
orleans-contract-net-protocol,orleans-contract-net-protocol-xczjd,2024-04-29T14:07:47.624230Z,"Intel Xeon CPU 2.30GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,100,1034.0,133.89999999999998,379.8,1137.0
orleans-contract-net-protocol,orleans-contract-net-protocol-xczjd,2024-04-29T14:07:47.624239Z,"Intel Xeon CPU 2.30GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,200,1806.0,89.39999999999999,260.90000000000003,1772.0
orleans-contract-net-protocol,orleans-contract-net-protocol-xczjd,2024-04-29T14:07:47.624301Z,"Intel Xeon CPU 2.30GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,500,4312.0,263.1,775.8000000000001,4057.0000000000005
orleans-contract-net-protocol,orleans-contract-net-protocol-xczjd,2024-04-29T14:07:47.624418Z,"Intel Xeon CPU 2.30GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,1000,8385.0,403.3,1169.8999999999999,8173.0
orleans-contract-net-protocol,orleans-contract-net-protocol-xczjd,2024-04-29T14:07:47.624439Z,"Intel Xeon CPU 2.30GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,2000,13056.0,1269.6000000000001,3388.9,13174.0
orleans-contract-net-protocol,orleans-contract-net-protocol-xczjd,2024-04-29T14:07:47.624444Z,"Intel Xeon CPU 2.30GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,5000,38814.0,5296.5,14764.6,34934.0
orleans-contract-net-protocol,orleans-contract-net-protocol-xczjd,2024-04-29T14:07:47.624448Z,"Intel Xeon CPU 2.30GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,10000,136219.0,27125.699999999997,79980.90000000001,102772.0
orleans-client-server,orleans-client-server-wxqkl,2024-04-29T14:15:49.087401Z,"AMD EPYC 7B13, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,100,47970.0,4132.0,11860.0,48160.0
orleans-client-server,orleans-client-server-wxqkl,2024-04-29T14:15:49.087439Z,"AMD EPYC 7B13, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,200,83550.0,5960.0,17570.0,83160.0
orleans-client-server,orleans-client-server-wxqkl,2024-04-29T14:15:49.087447Z,"AMD EPYC 7B13, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,500,202040.0,13046.0,38470.0,199000.0
orleans-client-server,orleans-client-server-wxqkl,2024-04-29T14:15:49.087461Z,"AMD EPYC 7B13, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,1000,333150.0,25314.0,73840.0,307430.0
orleans-client-server,orleans-client-server-wxqkl,2024-04-29T14:15:49.087466Z,"AMD EPYC 7B13, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,2000,734490.0,39426.0,115010.0,720280.0
orleans-client-server,orleans-client-server-wxqkl,2024-04-29T14:15:49.087471Z,"AMD EPYC 7B13, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,5000,1953290.0,85241.0,248650.0,1898690.0
orleans-client-server,orleans-client-server-wxqkl,2024-04-29T14:15:49.087561Z,"AMD EPYC 7B13, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,10000,4062060.0,154574.0,448450.0,4076320.0
orleans-messaging,orleans-messaging-6bbhv,2024-04-29T15:05:16.910576Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,100,779.8,117.8,341.7,602.3
orleans-messaging,orleans-messaging-6bbhv,2024-04-29T15:05:16.910609Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,200,1177.5,111.9,321.2,1031.2
orleans-messaging,orleans-messaging-6bbhv,2024-04-29T15:05:16.910675Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,500,2942.1,346.4,965.7,2413.0
orleans-messaging,orleans-messaging-6bbhv,2024-04-29T15:05:16.910682Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,1000,6519.5,960.9,2818.2,5026.8
orleans-messaging,orleans-messaging-6bbhv,2024-04-29T15:05:16.910709Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,2000,18598.5,4025.3,11742.0,13029.3
orleans-messaging,orleans-messaging-6bbhv,2024-04-29T15:05:16.910718Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,5000,20347.8,415.5,1072.4,20080.0
orleans-messaging,orleans-messaging-6bbhv,2024-04-29T15:05:16.910724Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,10000,43001.7,2872.9,7668.2,40409.5
orleans-contract-net-protocol,orleans-contract-net-protocol-hhgtt,2024-04-29T15:06:42.788756Z,"Intel Xeon CPU 2.60GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,100,923.9,98.37,275.8,816.3
orleans-contract-net-protocol,orleans-contract-net-protocol-hhgtt,2024-04-29T15:06:42.788768Z,"Intel Xeon CPU 2.60GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,200,1558.1,142.47,387.6,1445.4
orleans-contract-net-protocol,orleans-contract-net-protocol-hhgtt,2024-04-29T15:06:42.788864Z,"Intel Xeon CPU 2.60GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,500,4187.4,371.22,1016.2,3844.8
orleans-contract-net-protocol,orleans-contract-net-protocol-hhgtt,2024-04-29T15:06:42.788872Z,"Intel Xeon CPU 2.60GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,1000,13593.6,2308.52,6586.3,11159.6
orleans-contract-net-protocol,orleans-contract-net-protocol-hhgtt,2024-04-29T15:06:42.788914Z,"Intel Xeon CPU 2.60GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,2000,24994.1,3865.51,11028.5,21655.9
orleans-contract-net-protocol,orleans-contract-net-protocol-hhgtt,2024-04-29T15:06:42.788929Z,"Intel Xeon CPU 2.60GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,5000,74964.7,13053.53,36817.7,59004.4
orleans-contract-net-protocol,orleans-contract-net-protocol-hhgtt,2024-04-29T15:06:42.788933Z,"Intel Xeon CPU 2.60GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,10000,155318.3,27301.01,76104.3,130400.6
orleans-client-server,orleans-client-server-xlrzx,2024-04-29T15:18:39.997096Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,100,76960.0,10492.0,30440.0,65360.0
orleans-client-server,orleans-client-server-xlrzx,2024-04-29T15:18:39.997101Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,200,97000.0,9285.0,26190.0,94620.0
orleans-client-server,orleans-client-server-xlrzx,2024-04-29T15:18:39.997105Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,500,210230.0,13841.0,40590.0,205910.0
orleans-client-server,orleans-client-server-xlrzx,2024-04-29T15:18:39.997109Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,1000,421340.0,25050.0,70650.0,402670.0
orleans-client-server,orleans-client-server-xlrzx,2024-04-29T15:18:39.997113Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,2000,831910.0,40909.0,114040.0,815450.0
orleans-client-server,orleans-client-server-xlrzx,2024-04-29T15:18:39.997116Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,5000,2184600.0,108342.0,316040.0,2164300.0
orleans-client-server,orleans-client-server-xlrzx,2024-04-29T15:18:39.997120Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,10000,4256480.0,159891.0,468930.0,4196830.0
orleans-contract-net-protocol,orleans-contract-net-protocol-nkw4g,2024-04-29T16:06:18.478382Z,"Intel Xeon CPU 2.20GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,100,1163.0,142.8,402.9,1133.0
orleans-contract-net-protocol,orleans-contract-net-protocol-nkw4g,2024-04-29T16:06:18.478420Z,"Intel Xeon CPU 2.20GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,200,3066.0,611.9,1745.7,2307.0
orleans-contract-net-protocol,orleans-contract-net-protocol-nkw4g,2024-04-29T16:06:18.478430Z,"Intel Xeon CPU 2.20GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,500,6131.0,1056.0,2943.7000000000003,4865.0
orleans-contract-net-protocol,orleans-contract-net-protocol-nkw4g,2024-04-29T16:06:18.478449Z,"Intel Xeon CPU 2.20GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,1000,10811.0,1162.1999999999998,3181.4,9479.0
orleans-contract-net-protocol,orleans-contract-net-protocol-nkw4g,2024-04-29T16:06:18.478483Z,"Intel Xeon CPU 2.20GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,2000,22083.0,2254.9,6096.2,19196.0
orleans-contract-net-protocol,orleans-contract-net-protocol-nkw4g,2024-04-29T16:06:18.478583Z,"Intel Xeon CPU 2.20GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,5000,70456.0,11086.2,30903.9,57727.0
orleans-contract-net-protocol,orleans-contract-net-protocol-nkw4g,2024-04-29T16:06:18.478669Z,"Intel Xeon CPU 2.20GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,10000,121915.0,13860.4,38175.7,106480.0
orleans-messaging,orleans-messaging-6jgg8,2024-04-29T16:06:49.341678Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,100,2290.0,181.0,533.6999999999999,2455.0
orleans-messaging,orleans-messaging-6jgg8,2024-04-29T16:06:49.341684Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,200,4152.0,169.4,499.59999999999997,3913.0
orleans-messaging,orleans-messaging-6jgg8,2024-04-29T16:06:49.341688Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,500,9832.0,350.8,1028.8999999999999,9416.0
orleans-messaging,orleans-messaging-6jgg8,2024-04-29T16:06:49.341694Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,1000,18548.0,706.5,2083.2000000000003,18357.0
orleans-messaging,orleans-messaging-6jgg8,2024-04-29T16:06:49.341706Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,2000,33621.0,2499.6,7291.5,34954.0
orleans-messaging,orleans-messaging-6jgg8,2024-04-29T16:06:49.341713Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,5000,85406.0,6969.5,20440.4,89921.0
orleans-messaging,orleans-messaging-6jgg8,2024-04-29T16:06:49.341719Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,10000,164736.0,10640.1,29835.8,175333.0
orleans-client-server,orleans-client-server-7n9cj,2024-04-29T16:16:59.413516Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,100,43870.0,2805.0,8004.0,46900.0
orleans-client-server,orleans-client-server-7n9cj,2024-04-29T16:16:59.413521Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,200,91930.0,6216.0,18132.0,95070.0
orleans-client-server,orleans-client-server-7n9cj,2024-04-29T16:16:59.413525Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,500,188120.0,7800.0,21353.0,192760.0
orleans-client-server,orleans-client-server-7n9cj,2024-04-29T16:16:59.413530Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,1000,426020.0,27374.0,75853.0,396480.0
orleans-client-server,orleans-client-server-7n9cj,2024-04-29T16:16:59.413535Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,2000,957050.0,78306.0,227180.0,896610.0
orleans-client-server,orleans-client-server-7n9cj,2024-04-29T16:16:59.413540Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,5000,1926040.0,48521.0,142303.0,1902030.0
orleans-client-server,orleans-client-server-7n9cj,2024-04-29T16:16:59.413545Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,10000,4298290.0,252183.0,735631.0,4080220.0
orleans-messaging,orleans-messaging-v9jdm,2024-04-29T17:04:56.179044Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,100,1330.0,259.0,759.7,960.2
orleans-messaging,orleans-messaging-v9jdm,2024-04-29T17:04:56.179111Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,200,1171.0,117.4,338.6,1009.4000000000001
orleans-messaging,orleans-messaging-v9jdm,2024-04-29T17:04:56.179160Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,500,2518.0,205.3,568.8,2282.7000000000003
orleans-messaging,orleans-messaging-v9jdm,2024-04-29T17:04:56.179200Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,1000,5388.0,520.5999999999999,1389.6,4801.700000000001
orleans-messaging,orleans-messaging-v9jdm,2024-04-29T17:04:56.179205Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,2000,10889.0,1302.2,3564.8,9133.4
orleans-messaging,orleans-messaging-v9jdm,2024-04-29T17:04:56.179223Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,5000,26528.0,3863.5,10833.7,21076.6
orleans-messaging,orleans-messaging-v9jdm,2024-04-29T17:04:56.179249Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,10000,79874.0,18915.9,55477.1,44088.0
orleans-contract-net-protocol,orleans-contract-net-protocol-ccxlm,2024-04-29T17:07:16.919734Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,100,1155.0,130.8,360.20000000000005,1216.0
orleans-contract-net-protocol,orleans-contract-net-protocol-ccxlm,2024-04-29T17:07:16.919742Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,200,2077.0,104.89999999999999,285.4,2108.0
orleans-contract-net-protocol,orleans-contract-net-protocol-ccxlm,2024-04-29T17:07:16.919745Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,500,5575.0,251.5,741.6,5439.0
orleans-contract-net-protocol,orleans-contract-net-protocol-ccxlm,2024-04-29T17:07:16.919748Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,1000,11572.0,574.2,1684.1,11413.0
orleans-contract-net-protocol,orleans-contract-net-protocol-ccxlm,2024-04-29T17:07:16.919751Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,2000,17899.0,1829.0,4975.799999999999,17872.0
orleans-contract-net-protocol,orleans-contract-net-protocol-ccxlm,2024-04-29T17:07:16.919754Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,5000,59215.0,6066.4,17110.5,56178.0
orleans-contract-net-protocol,orleans-contract-net-protocol-ccxlm,2024-04-29T17:07:16.919757Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,10000,138369.0,16891.0,49003.9,121694.0
orleans-client-server,orleans-client-server-fqg6w,2024-04-29T17:14:43.841530Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,100,38270.0,4069.0,11933.0,43850.0
orleans-client-server,orleans-client-server-fqg6w,2024-04-29T17:14:43.841548Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,200,53990.0,2630.0,7066.0,57320.0
orleans-client-server,orleans-client-server-fqg6w,2024-04-29T17:14:43.841603Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,500,165930.0,10980.0,31147.0,164220.0
orleans-client-server,orleans-client-server-fqg6w,2024-04-29T17:14:43.841659Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,1000,318190.0,19466.0,57091.0,301620.0
orleans-client-server,orleans-client-server-fqg6w,2024-04-29T17:14:43.841717Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,2000,667400.0,26094.0,73171.0,679960.0
orleans-client-server,orleans-client-server-fqg6w,2024-04-29T17:14:43.841743Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,5000,1760500.0,86931.0,250816.0,1702710.0
orleans-client-server,orleans-client-server-fqg6w,2024-04-29T17:14:43.841795Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,10000,3425650.0,160456.0,465511.0,3394870.0
orleans-messaging,orleans-messaging-tb5lv,2024-04-29T18:04:50.887906Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,100,1264.0,237.3,684.5,1140.3000000000002
orleans-messaging,orleans-messaging-tb5lv,2024-04-29T18:04:50.888164Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,200,1120.0,91.6,259.79999999999995,998.3
orleans-messaging,orleans-messaging-tb5lv,2024-04-29T18:04:50.888169Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,500,2590.0,246.60000000000002,675.1,2215.8
orleans-messaging,orleans-messaging-tb5lv,2024-04-29T18:04:50.888217Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,1000,5522.0,581.0999999999999,1648.6000000000001,4689.5
orleans-messaging,orleans-messaging-tb5lv,2024-04-29T18:04:50.888221Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,2000,12559.0,1737.2,4899.7,10500.8
orleans-messaging,orleans-messaging-tb5lv,2024-04-29T18:04:50.888284Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,5000,29052.0,3958.8999999999996,11358.9,21919.399999999998
